N,summary,baseline,min_rounds,n_features,n_games_learn,n_games_heldout,frac_at_ceiling_learn,frac_at_ceiling_heldout,outcome,metric,model_family,delta_cv_r2,ci_low,ci_high,cv_r2_base,cv_r2_full,delta_heldout_r2,ci_low_heldout,ci_high_heldout,heldout_r2_base,heldout_r2_full,delta_cv_auc,auc_ci_low,auc_ci_high,cv_auc_base,cv_auc_full,delta_heldout_auc,auc_ci_low_heldout,auc_ci_high_heldout,heldout_auc_base,heldout_auc_full
5,cumulative,early_contribution,20,151,57,54,0.43859649122807015,0.4444444444444444,maxed_out,delta_auc,random forest,,,,,,,,,,,-0.07499999999999996,-0.2314883633633633,0.0831525890988803,0.61375,0.5387500000000001,0.03888888888888886,-0.13077810565015485,0.2054737922199353,0.675,0.7138888888888889
6,cumulative,no_baseline,20,151,57,54,0.43859649122807015,0.4444444444444444,contribution_rate,delta_r2,elastic net,-0.15168438696097808,-0.24315180056488275,0.01172009307313841,0.08187445127735304,-0.06980993568362504,-0.10918097782304914,-0.20587655231151264,0.013916042080222126,0.09262418359502489,-0.016556794228024252,,,,,,,,,,
6,cumulative,no_baseline,20,151,57,54,0.43859649122807015,0.4444444444444444,maxed_out,delta_auc,elastic net,,,,,,,,,,,-0.16062500000000002,-0.3364467592592592,0.023382038091916586,0.6875,0.526875,-0.03402777777777777,-0.1777777777777778,0.09934027777777757,0.6090277777777777,0.575
6,cumulative,no_baseline,20,151,57,54,0.43859649122807015,0.4444444444444444,contribution_rate,delta_r2,random forest,0.00017341168146201014,-0.00030710536199222705,0.000643807932384427,-0.02799188358900384,-0.02781847190754183,0.008615982045772741,0.0025080950451074,0.013348193676339019,-0.05043124314835312,-0.04181526110258038,,,,,,,,,,
6,cumulative,no_baseline,20,151,57,54,0.43859649122807015,0.4444444444444444,maxed_out,delta_auc,random forest,,,,,,,,,,,-0.03687499999999999,-0.2279271509740259,0.17006818181818154,0.515625,0.47875,0.0986111111111112,-0.11083450210378679,0.30305871212121194,0.5638888888888889,0.6625000000000001
6,cumulative,early_contribution,20,151,57,54,0.43859649122807015,0.4444444444444444,contribution_rate,delta_r2,elastic net,-0.1557549696670314,-0.3159057711616648,0.09056464398424588,0.12891334240306274,-0.02684162726396866,-0.25559618575714727,-0.4160255800322942,-0.029560926483661744,0.3655447991777323,0.10994861342058504,,,,,,,,,,
6,cumulative,early_contribution,20,151,57,54,0.43859649122807015,0.4444444444444444,maxed_out,delta_auc,elastic net,,,,,,,,,,,-0.125,-0.2662466565692372,0.013932291666666487,0.7124999999999999,0.5874999999999999,-0.08402777777777781,-0.24724856321839092,0.05907204433497524,0.7701388888888889,0.6861111111111111
6,cumulative,early_contribution,20,151,57,54,0.43859649122807015,0.4444444444444444,contribution_rate,delta_r2,random forest,-0.00010352710048411318,-0.0005203571006288599,0.00024592341902204265,-0.028210287878561724,-0.028313814979045837,0.0036360893585694054,-0.002403452554001048,0.008362605440085673,-0.04578871020901376,-0.042152620850444356,,,,,,,,,,
6,cumulative,early_contribution,20,151,57,54,0.43859649122807015,0.4444444444444444,maxed_out,delta_auc,random forest,,,,,,,,,,,-0.078125,-0.23814409722222224,0.08502447089947074,0.655625,0.5775,0.001388888888888884,-0.1607221638655463,0.1538443797581725,0.7013888888888888,0.7027777777777777
7,cumulative,no_baseline,20,151,58,55,0.43103448275862066,0.43636363636363634,contribution_rate,delta_r2,elastic net,-0.26110814901985113,-0.38984871124630605,-0.10085465972587877,0.15462618114002613,-0.106481967879825,-0.14947219319845895,-0.2638420621644646,0.0013181442801603622,0.09342578752787867,-0.05604640567058028,,,,,,,,,,
7,cumulative,no_baseline,20,151,58,55,0.43103448275862066,0.43636363636363634,maxed_out,delta_auc,elastic net,,,,,,,,,,,-0.14787878787878794,-0.31031128489193005,0.006060606060606102,0.72,0.572121212121212,-0.022177419354838634,-0.15694895159599953,0.1189611559139785,0.5504032258064515,0.5282258064516129
7,cumulative,no_baseline,20,151,58,55,0.43103448275862066,0.43636363636363634,contribution_rate,delta_r2,random forest,0.00019497430902037927,-0.00043182730525669343,0.000732170205795318,-0.04519215270084875,-0.044997178391828374,0.011608287665246353,0.004204911711958281,0.017671485835495552,-0.046676440606802094,-0.03506815294155574,,,,,,,,,,
7,cumulative,no_baseline,20,151,58,55,0.43103448275862066,0.43636363636363634,maxed_out,delta_auc,random forest,,,,,,,,,,,0.09151515151515144,-0.11052362333007486,0.2885294913419914,0.513939393939394,0.6054545454545455,0.15591397849462374,-0.04272058823529419,0.3385892857142856,0.5483870967741935,0.7043010752688172
7,cumulative,early_contribution,20,151,58,55,0.43103448275862066,0.43636363636363634,contribution_rate,delta_r2,elastic net,-0.2466871933465422,-0.40252648415027736,-0.051783911770749765,0.12837407273164803,-0.11831312061489418,-0.28708322992106294,-0.4519123303871978,-0.07140577023385476,0.40875309589124964,0.1216698659701867,,,,,,,,,,
7,cumulative,early_contribution,20,151,58,55,0.43103448275862066,0.43636363636363634,maxed_out,delta_auc,elastic net,,,,,,,,,,,-0.1466666666666666,-0.30770202020202014,0.009523809523809493,0.7321212121212121,0.5854545454545454,-0.15658602150537637,-0.30574048913043483,-0.008397081658750354,0.7869623655913979,0.6303763440860215
7,cumulative,early_contribution,20,151,58,55,0.43103448275862066,0.43636363636363634,contribution_rate,delta_r2,random forest,-0.00044138867031207063,-0.0010271240399078673,0.000583755893470622,-0.04456954225246523,-0.045010930922777304,0.0034414434034231167,-0.00257243833050419,0.008881544496608882,-0.03773219039338538,-0.03429074698996226,,,,,,,,,,
7,cumulative,early_contribution,20,151,58,55,0.43103448275862066,0.43636363636363634,maxed_out,delta_auc,random forest,,,,,,,,,,,-0.11878787878787878,-0.2842139847827454,0.04597299872231368,0.673939393939394,0.5551515151515152,0.02083333333333337,-0.11685455836271055,0.14201606606606598,0.719758064516129,0.7405913978494624
8,cumulative,no_baseline,20,151,58,55,0.43103448275862066,0.43636363636363634,contribution_rate,delta_r2,elastic net,-0.3103262226768896,-0.4174441860104197,-0.15552562614281454,0.15462618114002613,-0.15570004153686345,-0.14947219319845895,-0.27187336047453775,0.011950171695422987,0.09342578752787867,-0.05604640567058028,,,,,,,,,,
8,cumulative,no_baseline,20,151,58,55,0.43103448275862066,0.43636363636363634,maxed_out,delta_auc,elastic net,,,,,,,,,,,-0.1709090909090909,-0.349765625,-0.004782196969697092,0.72,0.5490909090909091,-0.06518817204301064,-0.1961017423273658,0.07001917989417991,0.5504032258064515,0.4852150537634409
8,cumulative,no_baseline,20,151,58,55,0.43103448275862066,0.43636363636363634,contribution_rate,delta_r2,random forest,7.86406932293815e-05,-0.0005834971895448959,0.0010571629675283124,-0.04519215270084875,-0.04511351200761937,0.011055548322186581,0.002687425139077024,0.017221155393602163,-0.046676440606802094,-0.03562089228461551,,,,,,,,,,
8,cumulative,no_baseline,20,151,58,55,0.43103448275862066,0.43636363636363634,maxed_out,delta_auc,random forest,,,,,,,,,,,0.034545454545454546,-0.1568868835412953,0.22825567502986827,0.513939393939394,0.5484848484848486,0.09408602150537648,-0.10490591397849464,0.2764899823153897,0.5483870967741935,0.64247311827957
8,cumulative,early_contribution,20,151,58,55,0.43103448275862066,0.43636363636363634,contribution_rate,delta_r2,elastic net,-0.269553207813632,-0.5113977485474075,0.08923726533401022,0.14249836286673223,-0.12705484494689978,-0.21337715132503643,-0.5523578770465145,-0.0036177989588671035,0.45099194457776703,0.2376147932527306,,,,,,,,,,
8,cumulative,early_contribution,20,151,58,55,0.43103448275862066,0.43636363636363634,maxed_out,delta_auc,elastic net,,,,,,,,,,,-0.2412121212121212,-0.4098682133838384,-0.07752570236780774,0.743030303030303,0.5018181818181818,-0.22043010752688175,-0.36844385964912285,-0.077129688493325,0.8024193548387097,0.581989247311828
8,cumulative,early_contribution,20,151,58,55,0.43103448275862066,0.43636363636363634,contribution_rate,delta_r2,random forest,-0.000508889533179735,-0.0012006366327057538,0.0004849681563485237,-0.04451957030945941,-0.045028459842639146,0.0052712852067058336,-0.0004964129338643597,0.01037890611331228,-0.03694487648476796,-0.03167359127806213,,,,,,,,,,
8,cumulative,early_contribution,20,151,58,55,0.43103448275862066,0.43636363636363634,maxed_out,delta_auc,random forest,,,,,,,,,,,-0.07333333333333347,-0.2036732785644795,0.0514094815111642,0.696969696969697,0.6236363636363635,0.016129032258064502,-0.11090006524343284,0.1326369577308119,0.7271505376344086,0.7432795698924731
9,cumulative,no_baseline,20,151,58,56,0.43103448275862066,0.42857142857142855,contribution_rate,delta_r2,elastic net,-0.3913584995292797,-0.5357429252684375,-0.22266235846315535,0.15462618114002613,-0.23673231838925357,-0.16604007157541756,-0.28667852785474857,-0.016615040795834462,0.0998845955459935,-0.06615547602942407,,,,,,,,,,
9,cumulative,no_baseline,20,151,58,56,0.43103448275862066,0.42857142857142855,maxed_out,delta_auc,elastic net,,,,,,,,,,,-0.12,-0.29607609988109385,0.06178361704677489,0.72,0.6,-0.06250000000000006,-0.19096956946746563,0.07288903199860867,0.5625,0.49999999999999994
9,cumulative,no_baseline,20,151,58,56,0.43103448275862066,0.42857142857142855,contribution_rate,delta_r2,random forest,0.00018727593323908387,-0.0003727984683944086,0.0009941873867538474,-0.04519215270084875,-0.04500487676760967,0.010389495781196523,0.0031511043881718606,0.01619581832263731,-0.05589716918309118,-0.045507673401894655,,,,,,,,,,
9,cumulative,no_baseline,20,151,58,56,0.43103448275862066,0.42857142857142855,maxed_out,delta_auc,random forest,,,,,,,,,,,0.04909090909090896,-0.15651219653766338,0.26849612193362177,0.513939393939394,0.563030303030303,0.08268229166666674,-0.12452313731816841,0.2641260162601624,0.560546875,0.6432291666666667
9,cumulative,early_contribution,20,151,58,56,0.43103448275862066,0.42857142857142855,contribution_rate,delta_r2,elastic net,-0.4106977398446401,-0.601372509580561,-0.12262652640727223,0.1669398822755599,-0.2437578575690802,-0.11070657590480637,-0.31929990704621103,0.05585192533535177,0.47825501253732816,0.3675484366325218,,,,,,,,,,
9,cumulative,early_contribution,20,151,58,56,0.43103448275862066,0.42857142857142855,maxed_out,delta_auc,elastic net,,,,,,,,,,,-0.09333333333333338,-0.2559613997113997,0.060895445134575406,0.7503030303030304,0.656969696969697,-0.22200520833333337,-0.36143760476532566,-0.08385752688172049,0.818359375,0.5963541666666666
9,cumulative,early_contribution,20,151,58,56,0.43103448275862066,0.42857142857142855,contribution_rate,delta_r2,random forest,-0.0006589090883766247,-0.0012092250253905035,-2.5202108027972523e-05,-0.04450534471584655,-0.045164253804223176,0.004981610079858978,-0.00014168454132894572,0.00937823291560987,-0.04541993388830501,-0.04043832380844603,,,,,,,,,,
9,cumulative,early_contribution,20,151,58,56,0.43103448275862066,0.42857142857142855,maxed_out,delta_auc,random forest,,,,,,,,,,,-0.11393939393939378,-0.27323721042471044,0.04778972520907998,0.7042424242424241,0.5903030303030303,-0.01757812500000011,-0.12639045698924742,0.08620747280103269,0.7571614583333334,0.7395833333333333
10,cumulative,no_baseline,20,151,59,57,0.423728813559322,0.42105263157894735,contribution_rate,delta_r2,elastic net,-0.14393328276284778,-0.30028545933812417,0.01182606858602204,0.07364814070243775,-0.07028514206041003,-0.18866261091278924,-0.30467483757240144,-0.04954494946796596,0.10480682323543411,-0.08385578767735513,,,,,,,,,,
10,cumulative,no_baseline,20,151,59,57,0.423728813559322,0.42105263157894735,maxed_out,delta_auc,elastic net,,,,,,,,,,,-0.09176470588235297,-0.264706785662668,0.07847058823529396,0.7435294117647059,0.6517647058823529,-0.03977272727272729,-0.20372620062517774,0.13338083982202456,0.6016414141414141,0.5618686868686869
10,cumulative,no_baseline,20,151,59,57,0.423728813559322,0.42105263157894735,contribution_rate,delta_r2,random forest,-0.0004019510548027849,-0.0010255504010214579,0.000376284204166721,-0.07108985936553847,-0.07149181042034125,0.012039207746418201,0.006905530805269578,0.016913465779744407,-0.06835275511697247,-0.05631354737055427,,,,,,,,,,
10,cumulative,no_baseline,20,151,59,57,0.423728813559322,0.42105263157894735,maxed_out,delta_auc,random forest,,,,,,,,,,,-0.1082352941176471,-0.2963189588189589,0.09195402298850569,0.6952941176470588,0.5870588235294117,0.10290404040404055,-0.10940625,0.31203244884910475,0.5688131313131313,0.6717171717171718
10,cumulative,early_contribution,20,151,59,57,0.423728813559322,0.42105263157894735,contribution_rate,delta_r2,elastic net,-0.1150551820837663,-0.23205895758857212,0.005941255736384894,0.0027735877514890594,-0.11228159433227725,-0.3663293079671768,-0.5476642154881779,-0.1501819629555657,0.478073739618431,0.11174443165125425,,,,,,,,,,
10,cumulative,early_contribution,20,151,59,57,0.423728813559322,0.42105263157894735,maxed_out,delta_auc,elastic net,,,,,,,,,,,-0.045882352941176374,-0.18333823529411766,0.0909122740005093,0.776470588235294,0.7305882352941176,-0.15782828282828276,-0.2909093815391769,-0.03156161367368278,0.8358585858585859,0.6780303030303031
10,cumulative,early_contribution,20,151,59,57,0.423728813559322,0.42105263157894735,contribution_rate,delta_r2,random forest,-0.000744277907079427,-0.0015367523076193045,-0.00018600947852091557,-0.07068737192914964,-0.07143164983622907,0.004574984783587199,-0.003165946759851446,0.011212639378913317,-0.05647994872699069,-0.05190496394340349,,,,,,,,,,
10,cumulative,early_contribution,20,151,59,57,0.423728813559322,0.42105263157894735,maxed_out,delta_auc,random forest,,,,,,,,,,,-0.0964705882352942,-0.22106814836149508,0.01839172244344647,0.808235294117647,0.7117647058823529,0.010732323232323315,-0.10653121423595566,0.11764900404606289,0.764520202020202,0.7752525252525253
